id,username,created_at,lng,lat,text
1517730388772335616,meatxmountain,Sat Apr 23 05:01:37 +0000 2022,-83.9638415,35.9824705,"Johnny Depp's mom really called him and his siblings ""one eye,""""cock eye,"" ""buck tooth,"" and ""four eyes."" Damn."
1517730389216923648,Iam_BOdilly,Sat Apr 23 05:01:37 +0000 2022,-83.804475,27.698681999999998,Got more flyer miles than an active comedian..
1517730389862719489,captainkb24,Sat Apr 23 05:01:37 +0000 2022,-112.12467649999999,33.5528625,Cha ching….back up the brinks truck
1517730390345084929,kyleigh_kash,Sat Apr 23 05:01:37 +0000 2022,-166.5996925,23.6913645,Pics from my walks https://t.co/pSscWU10yf
1517730390387183616,TUMBA0,Sat Apr 23 05:01:37 +0000 2022,-80.13296249999999,25.816965500000002,They started the Dem Bow part of the night. https://t.co/7oJubYcetj
1517730391804858368,felis2458,Sat Apr 23 05:01:38 +0000 2022,-75.117998,40.0048655,@ColetteBercu How about planting something edible? Tomatoes maybe? Everything sounds great! Hope to see some pictures!
1517730392148742145,CoachPerryH,Sat Apr 23 05:01:38 +0000 2022,-80.22681349999999,40.522217,G.O.P. politicians always wanting to interfere with private corp...commies
1517730393314656256,Steve609314122,Sat Apr 23 05:01:38 +0000 2022,-118.59126950000001,34.39233,@IDontSpeakWhine In todays world https://t.co/jqzPnYvW4U
1517730400042246144,therealchoche_,Sat Apr 23 05:01:40 +0000 2022,-117.104989,32.810012,@MochaloBro @Padres @Mudcat55 @973TheFanSD @BallySportsSD @PeoriaSportsCom @LosPadres WERE NOT
1517730403632783360,Cyndicha,Sat Apr 23 05:01:40 +0000 2022,-82.36362219,29.63673956,Just posted a photo @ Condron Family Ballpark https://t.co/Whnew7EAHJ
1517730404475699201,cinnakenn,Sat Apr 23 05:01:41 +0000 2022,-117.3149705,33.6658655,method acting by playing the default Apple Radar alarm sound to channel my rage
1517730405994180608,crysaye,Sat Apr 23 05:01:41 +0000 2022,-75.117998,40.0048655,At this club yawning like a mf
1517730406119841792,jwa1994,Sat Apr 23 05:01:41 +0000 2022,-112.12467649999999,33.5528625,@Cougar_Badger A lot of Mets fans but that's not a surprise. The Phoenix Suns also played in Game 3 tonight while t… https://t.co/tJaMi7mSX1
1517730407415828485,eddiesofficials,Sat Apr 23 05:01:41 +0000 2022,-122.162294,37.7050435,"With yesterday's Mike Yastrzemski homer, he passes grandfather Carl on @KingcougarMike's all-time homer list! https://t.co/2BEXb2H2RI"
1517730408414154752,keepupwdenise,Sat Apr 23 05:01:42 +0000 2022,-118.4119065,34.0207895,Weed plug pulling up
1517730409794183168,joanneborzakian,Sat Apr 23 05:01:42 +0000 2022,-71.19867049999999,42.22117299999999,@SydneyFCman @KeithSmithNBA @jaytatum0 Thank you so much! 💚🏀☘️💚🏀☘️
1517730413694922752,PhillipWylie,Sat Apr 23 05:01:43 +0000 2022,-100.0768885,31.1688935,@Equip0x80 Thanks for the recording!
1517730414856597504,JamesRRiley3,Sat Apr 23 05:01:43 +0000 2022,-120.58340150000001,44.1454365,@ExpectMuch Me too!!!
1517730415984979969,loveemoeshaaa,Sat Apr 23 05:01:43 +0000 2022,-92.0611765,30.206079000000003,lol we both no good 💀
1517730416551251970,Tonyshunned,Sat Apr 23 05:01:44 +0000 2022,-81.6079285,31.879154,@bridespanker Rewrite the history books alone with this jon 🫣😈
1517730418908405761,hegotgame__10,Sat Apr 23 05:01:44 +0000 2022,-82.44269399999999,27.9965945,@bustafreee 😹😹😹😹😹40 for the tank pussy hoe
1517730422167326721,_zyliah,Sat Apr 23 05:01:45 +0000 2022,-89.87644900000001,32.571032,its all over the place but it makes sense in a way kinda 😭
1517730424369254400,irishfiregirrl,Sat Apr 23 05:01:45 +0000 2022,-116.88890699999999,33.747793,Happy end 0 #EarthDay🌎 #iPhone12mini #RefuseReduceReuse https://t.co/v26kVTfXul
1517730425040510983,iamseanydenson,Sat Apr 23 05:01:46 +0000 2022,-86.7837,36.1651,"It’s never too late to say 🌍 HAPPY EARTH DAY! 🌍!•••••📸: @alliegranzo @ Nashville, Tennessee https://t.co/N34rMbLkfE"
1517730427259215872,gene_rilling,Sat Apr 23 05:01:46 +0000 2022,-96.6965625,40.803235,"@Just_My_Comment If you voted to enable the Republican Party of pollution, ethnic cleansing and genocide to realize… https://t.co/RRtqxLqjRQ"
1517730427485802497,anniedineen,Sat Apr 23 05:01:46 +0000 2022,-77.1185025,38.981336999999996,Man I love DC lol tonight I ran into someone on the street I haven’t seen in maybe ten years
1517730428618252288,VanessaKarbows9,Sat Apr 23 05:01:46 +0000 2022,-74.3220025,40.4752365,@DafakeMikeJames @groove_game @blotchkat I have severe obstructive sleep apnea
1517730429004095488,dailydoseofkyia,Sat Apr 23 05:01:46 +0000 2022,-79.99535850000001,35.995054499999995,if you can pull it off just say dat lmfao
1517730429259898881,David35838873,Sat Apr 23 05:01:47 +0000 2022,-73.325221,40.7306355,@HeidiOBrien8 Hi ms Heidi i do not know you but I will say a prayer  for you tonight that god send his angel to com… https://t.co/leMx0dlwFI
1517730429499027456,_BayBey,Sat Apr 23 05:01:47 +0000 2022,-73.9487755,40.655138,@featSHYBOY Stop lol I got my spider man tickets days before 😂 but I’m not missing this. Lol
1517730430937567232,litlove71,Sat Apr 23 05:01:47 +0000 2022,-118.9457615,34.821702,@rickfsmith @Imnotbovvered In CA those aged 12-19 can get condoms mailed to them for free. It’s funded by federal m… https://t.co/Qdj5jkBFnz
1517730433093730304,georgiacapell,Sat Apr 23 05:01:47 +0000 2022,-94.7325985,31.3324925,Thank you!!🤍
1517730434037129216,stevenmbgriego,Sat Apr 23 05:01:48 +0000 2022,-106.632718,35.1170025,@erin_zoutendam The Roll Call of Heroes of Father... Hebrews Chapter 11
1517730440584515584,mistajovon,Sat Apr 23 05:01:49 +0000 2022,-97.1356375,32.70185,"Bruh, why is nostalgia in 2022 so expensive?!"
1517730441960333312,C1Ntelevision,Sat Apr 23 05:01:50 +0000 2022,-105.2426865,40.023981500000005,@VivianLaurent18 No sorry they went silent you could call 441 4444
1517730444707516417,DidTheDashh,Sat Apr 23 05:01:50 +0000 2022,-95.44648649999999,29.838495,can’t wait til I get back to my apt cuh 😮‍💨
1517730444569198592,ICPDActivityBot,Sat Apr 23 05:01:50 +0000 2022,-91.53706199999999,41.6473535,2 MALES SCREAMING AT EACHOTHER PUSHING EACHOTHER#22057545
1517730447794573312,sadboybadboy_,Sat Apr 23 05:01:51 +0000 2022,-73.9487755,40.655138,@sabriyuh thank u bb it was amazing!!!
1517730447958151168,daniel_s_larson,Sat Apr 23 05:01:51 +0000 2022,-122.03118649999999,36.979375000000005,@printtemps Oh it’s been really sweet riding on the closed section of the GHW this week. I hope they never push the sand back.
1517730448247566336,ShowersBlessing,Sat Apr 23 05:01:51 +0000 2022,-83.099288,42.3527865,Give to TSGM @ https://t.co/P4AiTgYgn2. CashApp $JASSAIME
1517730448331481088,KingstonPolice,Sat Apr 23 05:01:51 +0000 2022,-76.473111,44.320833,"MISSING MALE | Occ #22-13745The Kingston Police are requesting the public’s assistance with a missing person, Jam… https://t.co/JIiQKGXTb0"
1517730450436870145,irishintucson,Sat Apr 23 05:01:52 +0000 2022,-110.96925949999999,32.1945385,@KOLDNews Load of cultists tweeting. It's as if truth social isn't working.
1517730451112312833,HyunSooKim25,Sat Apr 23 05:01:52 +0000 2022,-80.926628,33.6311395,@Love_Having_Fun @Angels I liked the tweet too
1517730451040858113,KingstonPolice,Sat Apr 23 05:01:52 +0000 2022,-76.473111,44.320833,"Lewis is described as being a white male, 5’10”, 140 pounds, short grey hair, glasses, uses a cane, wearing a light… https://t.co/xzVujrEHOT"
1517730451326181376,iSpeakGuapanese,Sat Apr 23 05:01:52 +0000 2022,-92.10176200000001,30.5286,🤣🤣🤣 facts
1517730451758190597,tyron_money,Sat Apr 23 05:01:52 +0000 2022,-96.6021425,32.7749375,bored 😐 ain’t even the answer
1517730452437667840,kegmatthews,Sat Apr 23 05:01:52 +0000 2022,-85.7682405,37.822244,@mcmichael20 Boom
1517730453242867712,sarakapadia,Sat Apr 23 05:01:52 +0000 2022,-118.4119065,34.0207895,@AutumnLeaflet Big hugs!
1517730453771456512,WandererAli,Sat Apr 23 05:01:52 +0000 2022,-82.6694675,40.365159500000004,@cjwerleman Biden needs it. https://t.co/UPDamaXuTR
1517730454992003072,starshiptroopr,Sat Apr 23 05:01:53 +0000 2022,-80.134986,26.3739755,@littledeekay I can't even look at here. Freaking creepy I swear it's a purge mask
1517730455956635648,i_am_gizm0,Sat Apr 23 05:01:53 +0000 2022,-71.0887125,42.3136695,"I have no words.I thought it couldn't get any better when @tylerrjoseph said ""you sound as good as you look"" at Ag… https://t.co/FK9Ja0vBf3"
1517730458670448641,imaproudliberal,Sat Apr 23 05:01:54 +0000 2022,-83.804475,27.698681999999998,@Chrislebeau3 @Carlolol2 What a nauseating thought🤮
1517730460712980480,madelyn_mp4,Sat Apr 23 05:01:54 +0000 2022,-88.9366835,39.854585,this was unhelpful
1517730462038376448,HontoSensei,Sat Apr 23 05:01:54 +0000 2022,-83.1738665,32.6782075,I can’t. Ima hit below the belt
1517730465465004032,Veritashoops,Sat Apr 23 05:01:55 +0000 2022,-96.90715,32.62817,Stanley Thomas III has a strap! Stanley finished with 18 points today. Stan showed he can score at all three levels… https://t.co/6uXgnHth1H
1517730466454978562,Swellz95,Sat Apr 23 05:01:55 +0000 2022,-80.3390605,27.469324999999998,On 5 addyss send me the addy
1517730466710933505,XedoBandito,Sat Apr 23 05:01:55 +0000 2022,-76.351024,40.003480999999994,@cardinalcappy Have you ever seen @The_OA?
1517730466958385152,LTCDC1,Sat Apr 23 05:01:56 +0000 2022,-77.0143985,38.898602999999994,With @johnfeal2 who has incredible heart.
1517730468157870080,DanielH23_13,Sat Apr 23 05:01:56 +0000 2022,-98.5406515,29.417501,Today felt soooo long! 🙃
1517730468707377152,ghetto_julio,Sat Apr 23 05:01:56 +0000 2022,-80.13296249999999,25.816965500000002,I’ll never pull up to el Mexico 😂😂😂
1517730468891971584,OTacticts,Sat Apr 23 05:01:56 +0000 2022,-97.754724,30.323345500000002,@GotFights That's da way it should be!! No Gun's #MANUPSQUAREUP AND #WALKAWAY https://t.co/qG0wNcXLBB
1517730472079462400,sbLAL24Ever,Sat Apr 23 05:01:57 +0000 2022,-122.4359785,37.7706565,@elonmusk stop trying to be my favorite billionaire.
1517730473283366914,polotglass,Sat Apr 23 05:01:57 +0000 2022,-92.0767015,32.521243,Damn
1517730473962721280,ruizluisx,Sat Apr 23 05:01:57 +0000 2022,-118.40088399999999,33.889486500000004,they patted my ass and all for the damn bottles like what the hell 😭😭
1517730475284045826,MediaSensei3rd,Sat Apr 23 05:01:58 +0000 2022,-96.7617535,32.819858499999995,"Booty cheeks get to clapping , sounding like a marching band"
1517730478647746560,prashGana,Sat Apr 23 05:01:58 +0000 2022,-122.29648850000001,47.442583,"Man @POTUS flying out of Seatac really messed shit up . Flights , cars everything backed up"
1517730479406911488,EdgarBased,Sat Apr 23 05:01:59 +0000 2022,-117.104989,32.810012,"Hosmer stat padding, my GOAT"
1517730479650353152,skateboard__D,Sat Apr 23 05:01:59 +0000 2022,-76.50780850000001,37.090301,@Erff_yuh_brahh You went tonight???
1517730479742488576,CATTLECAPERS,Sat Apr 23 05:01:59 +0000 2022,-111.85839849999999,33.639340000000004,It’s bad when Washington State residents welcome a Democrat like this.
1517730480551989248,ReenaDeklotz03,Sat Apr 23 05:01:59 +0000 2022,-121.9075835,47.647759,Wordle 307 2/6😎🟨⬜⬜⬜⬜🟩🟩🟩🟩🟩
1517730481541816323,pconrad,Sat Apr 23 05:01:59 +0000 2022,-119.85507849999999,34.421639,@Larjmarj4uMarj @DannyDeraney The Flying Nun was one of my Pandemic binges.It was a surprisingly sweet distractio… https://t.co/0eiPl1DZV0
1517730483743993859,btsullivan91,Sat Apr 23 05:02:00 +0000 2022,-97.552161,35.4828435,@brettjrob Wow pitiful
1517730484498931718,sadboybadboy_,Sat Apr 23 05:02:00 +0000 2022,-73.9487755,40.655138,show was amazing
1517730486600142849,itshunterraine,Sat Apr 23 05:02:00 +0000 2022,-115.135165,36.0609645,@kaliroses Why is this tweet so funny to me 😂
1517730486042472448,sirkain,Sat Apr 23 05:02:00 +0000 2022,-78.369998,39.218407,"I love to camp, and I love doing so at The Cove campground! Just me probably this weekend, but I don't care haha. S… https://t.co/9CKPZOpEDQ"
1517730486755336192,justindheckford,Sat Apr 23 05:02:00 +0000 2022,-122.47906950000001,37.616095,Friday night lights. 🤙🏻#pacifica #california #running #runlocal #hokaoneone #garmin https://t.co/r30qcioJKr
1517730490530156545,pdxpolicelog,Sat Apr 23 05:02:01 +0000 2022,-122.672164,45.520401,"SUSPICIOUS - PRIORITY at SW 1ST AVE / SW OAK ST, PORT [Portland Police #PP22000106999] 21:35 #pdx911"
1517730491046273024,mrouss2826,Sat Apr 23 05:02:01 +0000 2022,-81.1096165,32.0172845,@ComicBook Originally I didn’t want to see the movie. Watched it tonight and it is excellent. Great performance by Nicholas Cage. See it!!
1517730490979135488,brenthigh,Sat Apr 23 05:02:01 +0000 2022,-86.791549,36.200008,.@LAMustangBB SR @ted_paul4 with two really nice defensive plays and a ⭐️⭐️⭐️⭐️ sac bunt (I ❤️ bunts) at JP2 https://t.co/pu5QkezCsg
1517730493080383488,vabaddie97,Sat Apr 23 05:02:02 +0000 2022,-118.4119065,34.0207895,@womensblade As a writer it’s just a lot of empty space for me I read some poetry about it though lol I think it wo… https://t.co/9qHIsPn84J
1517730494422544385,uknowuknowmanny,Sat Apr 23 05:02:02 +0000 2022,-118.4119065,34.0207895,@MissDaisyDivine 5 Stars 😉
1517730495718645760,quitnomore01,Sat Apr 23 05:02:02 +0000 2022,-110.00325000000001,40.2941725,"@tawanastewart61 They already proposed this bill. I believe in Washington state, Oregon, and Maryland. They tabled… https://t.co/uK82z2SNqb"
1517730496771284993,jspector106,Sat Apr 23 05:02:03 +0000 2022,-105.5508905,38.997935999999996,@Kahuna13865809 @jmt1344 @cpmartialarts33 @chuck_pcatitaly @StorkOnTheCork @jladams08030 @skycipher @CBeth579… https://t.co/rdigJp2qIo
1517730497216061442,lotrspnfangirl,Sat Apr 23 05:02:03 +0000 2022,-74.419331,40.429227499999996,@valderie Got you 😘
1517730495617925120,JulioTWA,Sat Apr 23 05:02:02 +0000 2022,-117.851089,33.842863,Amazing day today. Chill fresh day and now for world of color. 🙌🏽🔥 https://t.co/jlViLD13N4
1517730500290486273,aaronsitx,Sat Apr 23 05:02:03 +0000 2022,-97.754724,30.323345500000002,help me help you https://t.co/ZjLfYl6689
1517730500558962688,TaaliaVess,Sat Apr 23 05:02:04 +0000 2022,-95.327368,29.730774,I love pre release weekend!!! https://t.co/ase1xbW25V
1517730502421143552,CDior_,Sat Apr 23 05:02:04 +0000 2022,-87.732013,41.8335845,@dylvnthevillain We age like wine
1517730503691935744,iembot_gid,Sat Apr 23 05:02:04 +0000 2022,-99.6809025,41.500729500000006,"HOLDREGE/BREWSTR,NE (HDE) ASOS reports gust of 52 knots (59.8 mph) from S @ 0455Z -- KHDE 230455Z AUTO 18037G52KT 7… https://t.co/KKbX2SrGfB"
1517730504518225921,officialgothie,Sat Apr 23 05:02:05 +0000 2022,-118.4119065,34.0207895,Tonight’s song is a very different one than what I normally give ya &amp; it’s for a reason.I really wanna help peopl… https://t.co/xI0bXi7zfe
1517730504631410688,WX_SouthernIL,Sat Apr 23 05:02:05 +0000 2022,-99.6809025,41.500729500000006,"HOLDREGE/BREWSTR,NE (HDE) ASOS reports gust of 52 knots (59.8 mph) from S @ 0455Z -- KHDE 230455Z AUTO 18037G52KT 7… https://t.co/Trh5i9o6iS"
1517730506124800000,ShawnAter2,Sat Apr 23 05:02:05 +0000 2022,-83.804475,27.698681999999998,@DerekAnhorn Depends on who u ask … Dems have flip flopping party switching capitalist Charlie Christ who claims he’s up 16 in the polls
1517730506531475456,SutterfieldClay,Sat Apr 23 05:02:05 +0000 2022,-121.641351,38.0285545,"@Traceysexting BOTH !!!,,, And So Much More.👅👅👅👅👅👅👅👅👅👅👅👅👅👅👅👅👅👅😘😎"
1517730506481184768,bookofevans,Sat Apr 23 05:02:05 +0000 2022,-110.892878,32.3029315,"That is to say, on every other timeline Porkins blows the Death Star.. they came from behind!@starwars #porkinsverse"
1517730506678300672,iembot_bou,Sat Apr 23 05:02:05 +0000 2022,-105.5508905,38.997935999999996,"Dakota Hills,CO (C99) ASOS reports gust of 53 knots (61.0 mph) from WNW @ 0455Z -- KC99 230455Z AUTO 29024G53KT 10S… https://t.co/G83IRRAQmE"
1517730508960157696,cbriancpa,Sat Apr 23 05:02:06 +0000 2022,-101.816092,35.2111155,@tonynovak They're so similar! The main difference looks like Lance has a full tail and Ryder just had a little nub.
1517730508955918337,hoops33man,Sat Apr 23 05:02:06 +0000 2022,-71.4440805,42.971199,@ChicagoBeerSnob @orthodoxgoy @Tresse007 @SethAGinger @johnrich I’m not religious. I don’t really believe in organi… https://t.co/1Xz3w1aHrI
1517730509148749824,longbeachkiki,Sat Apr 23 05:02:06 +0000 2022,-118.1567105,33.809171500000005,Slipped up!
1517730509689958400,kae14oh,Sat Apr 23 05:02:06 +0000 2022,-87.628558,41.889861,Live update: the @barstoolsports bar (emphasis on the sports) won’t let you wear a jersey into their bar …
1517730509723340800,Jfrancko27,Sat Apr 23 05:02:06 +0000 2022,-119.2289915,34.289689499999994,Doing shit for attention won’t get my attention
1517730509765283840,Hoopadudley,Sat Apr 23 05:02:06 +0000 2022,-117.585658,33.859093,"@Suns @DevinBook If you can't be an athlete,  be an athletic supporter..... 😁"
1517730510532976640,MichaelEWebber,Sat Apr 23 05:02:06 +0000 2022,-97.754724,30.323345500000002,Seems relevant.
1517730510788780032,armanic111,Sat Apr 23 05:02:06 +0000 2022,-94.628608,38.915593,Malfa - So Long (M.a.o.s. Beats Remix) 1 Hour Music https://t.co/8pS0SMqgwt via @YouTube🇺🇸💓🇺🇦🌎🌴🤫🇮🇹@DNC @GOP… https://t.co/4aNVu3Q0rT
1517730513410273285,jacob_tady,Sat Apr 23 05:02:07 +0000 2022,-79.586263,40.2805835,"@Kristin68105083 Glad I changed my mind about going off the grid, let's put it that way. Lol"
1517730514274119681,Ha_Rudy1,Sat Apr 23 05:02:07 +0000 2022,-118.4119065,34.0207895,CNN: McCarthy TapesMSNBC: McCarthy TapesFOX NEWS: Mickey Mouse justtaught your kids what fisting is-From @TheDailyShow
1517730515050278919,skyecolette,Sat Apr 23 05:02:07 +0000 2022,-97.1356375,32.70185,97.9 the beat ain’t been hitting on shit since 2014 all my dfw people know.
